,Unnamed: 0,Height,Weight
39193,,1.7271999999999998,104.32616
39194,,1.651,71.213944
39195,,1.778,95.25431999999999
39196,,1.6764,82.100152
39197,,1.8034,83.91452
39198,,1.7018,84.368112
39199,,1.651,62.595696
39200,,1.8034,81.64656
39201,,1.8288,68.0388
39202,,1.7526,99.79024
39203,,1.8288,82.100152
39204,,1.651,86.18248
39205,,1.6764,97.52228
39206,,1.7526,72.57472
39207,,1.8034,81.64656
39208,,1.7018,104.779752
39209,,1.7526,70.760352
39210,,1.8288,77.11064
39211,,1.6764,105.233344
39212,,1.7271999999999998,78.471416
39213,,1.7526,83.91452
39214,,1.7018,108.86207999999999
39215,,1.9304,88.45044
39216,,1.778,95.25431999999999
39217,,1.8288,104.32616
39218,,1.8034,102.0582
39219,,1.7018,64.410064
39220,,1.8288,74.84268
39221,,1.7018,68.0388
39222,,1.8034,77.11064
39223,,1.778,76.203456
39224,,1.8034,81.64656
39225,,1.8288,70.30676
39226,,1.8034,86.18248
39227,,1.7271999999999998,72.57472
39228,,1.7271999999999998,89.811216
39229,,1.778,63.049288
39230,,1.6764,108.86207999999999
39231,,1.6256,102.0582
39232,,1.8288,102.0582
39233,,1.7526,74.84268
39234,,1.8288,97.52228
39235,,1.7271999999999998,69.399576
39236,,1.9558,120.20188
39237,,1.778,64.863656
39238,,1.651,61.23492
39239,,1.8288,79.83219199999999
39240,,1.6764,87.996848
39241,,1.778,90.7184
39242,,1.778,56.699
39243,,1.8288,92.98636
39244,,1.524,59.874144
39245,,1.8034,80.28578399999999
39246,,1.8541999999999998,77.11064
39247,,1.8541999999999998,89.811216
39248,,1.8288,97.52228
39249,,1.7526,89.357624
39250,,1.8288,106.59412
39251,,1.8541999999999998,79.3786
39252,,1.7271999999999998,83.91452
39253,,1.7018,104.32616
39254,,1.905,81.192968
39255,,1.7526,81.64656
39256,,1.7526,81.64656
39257,,1.6764,108.86207999999999
39258,,1.8288,80.28578399999999
39259,,1.7018,58.96696
39260,,1.7526,99.79024
39261,,1.7271999999999998,74.84268
39262,,1.7271999999999998,65.77083999999999
39263,,1.6001999999999998,58.513368
39264,,1.7271999999999998,71.213944
39265,,1.7526,77.11064
39266,,1.651,65.77083999999999
39267,,1.778,81.64656
39268,,1.6764,104.32616
39269,,1.7018,72.57472
39270,,1.8034,88.45044
39271,,1.651,107.954896
39272,,1.9304,108.86207999999999
39273,,1.651,66.224432
39274,,1.6764,65.77083999999999
39275,,1.778,93.439952
39276,,1.8288,117.480328
39277,,1.778,81.64656
39278,,1.7271999999999998,94.347136
39279,,1.7526,86.18248
39280,,1.6764,84.821704
39281,,1.7271999999999998,81.64656
39282,,1.7271999999999998,70.30676
39283,,1.7018,65.77083999999999
39284,,1.651,83.007336
39285,,1.7018,70.30676
39286,,1.778,97.52228
39287,,1.7018,80.739376
39288,,1.778,83.91452
39289,,1.6764,70.30676
39290,,1.7018,63.50288
39291,,1.7271999999999998,79.3786
39292,,1.7526,97.975872
39293,,1.8034,87.543256
39294,,1.6764,70.760352
39295,,1.7271999999999998,106.59412
39296,,1.778,68.0388
39297,,1.7018,83.91452
39298,,1.7271999999999998,83.007336
39299,,1.8034,108.86207999999999
39300,,1.8034,88.45044
39301,,1.8034,81.64656
39302,,1.6764,74.84268
39303,,1.778,81.64656
39304,,1.8796,70.760352
39305,,1.8541999999999998,90.7184
39306,,1.6764,74.84268
39307,,1.7018,70.30676
39308,,1.8288,106.59412
39309,,1.6001999999999998,81.64656
39310,,1.7271999999999998,68.0388
39311,,1.778,86.18248
39312,,1.6256,88.45044
39313,,1.778,83.91452
39314,,1.6256,95.25431999999999
39315,,1.8034,86.18248
39316,,1.778,65.77083999999999
39317,,1.6764,88.45044
39318,,1.7271999999999998,77.11064
39319,,1.8034,117.93392
39320,,1.8541999999999998,81.64656
39321,,1.8796,79.3786
39322,,1.7526,124.7378
39323,,1.7526,73.028312
39324,,1.6256,68.945984
39325,,1.7526,72.57472
39326,,1.7526,70.760352
39327,,1.8796,113.398
39328,,1.6764,92.532768
39329,,1.8541999999999998,101.151016
39330,,1.6764,72.57472
39331,,1.7526,91.171992
39332,,1.905,113.398
39333,,1.9811999999999999,117.93392
39334,,1.7526,87.543256
39335,,1.8541999999999998,106.59412
39336,,1.7271999999999998,102.0582
39337,,1.8796,96.161504
39338,,1.8034,118.841104
39339,,1.7526,90.7184
39340,,1.6764,74.84268
39341,,1.8541999999999998,90.7184
39342,,1.7526,124.7378
39343,,1.8034,92.98636
39344,,1.7018,106.59412
39345,,1.6764,95.25431999999999
39346,,1.651,78.471416
39347,,1.905,106.59412
39348,,1.7526,89.811216
39349,,1.7018,101.151016
39350,,1.6764,91.171992
39351,,1.7526,90.7184
39352,,1.8541999999999998,74.389088
39353,,1.6764,77.11064
39354,,1.6764,74.84268
39355,,1.6764,88.45044
39356,,1.8288,74.84268
39357,,1.7271999999999998,87.996848
39358,,1.651,72.57472
39359,,1.7018,90.7184
39360,,1.7018,86.18248
39361,,1.8034,78.471416
39362,,1.7018,93.439952
39363,,1.8288,136.984784
39364,,1.7018,83.91452
39365,,1.7018,74.84268
39366,,1.8796,87.089664
39367,,1.7526,81.64656
39368,,1.7018,90.7184
39369,,1.8034,95.25431999999999
39370,,1.778,88.904032
39371,,1.6764,95.25431999999999
39372,,1.778,92.079176
39373,,1.8288,90.7184
39374,,1.8034,88.45044
39375,,1.7271999999999998,66.224432
39376,,1.8034,108.86207999999999
39377,,1.8541999999999998,83.007336
39378,,1.8034,97.52228
39379,,1.8541999999999998,92.98636
39380,,1.7018,58.96696
39381,,1.7018,50.802304
39382,,1.8034,70.30676
39383,,1.8541999999999998,68.0388
39384,,1.7018,90.7184
39385,,1.5748,71.213944
39386,,1.7018,93.439952
39387,,1.7271999999999998,86.636072
39388,,1.7271999999999998,72.57472
39389,,1.7018,63.50288
39390,,1.905,106.59412
39391,,1.778,90.7184
39392,,1.8541999999999998,122.46984
39393,,1.8288,136.531192
39394,,1.778,127.00576
39395,,1.7271999999999998,127.00576
39396,,1.651,81.64656
39397,,1.9304,90.7184
39398,,1.7526,104.32616
39399,,1.8796,94.80072799999999
39400,,1.9558,115.66596
39401,,1.8796,117.93392
39402,,1.7526,98.429464
39403,,1.7526,97.52228
39404,,1.8541999999999998,72.57472
39405,,1.7271999999999998,72.57472
39406,,1.7018,95.25431999999999
39407,,1.8796,111.13004
39408,,1.7526,83.91452
39409,,1.778,114.758776
39410,,1.778,70.30676
39411,,1.8796,113.398
39412,,1.7018,94.347136
39413,,1.7526,104.32616
39414,,1.778,81.64656
39415,,1.7271999999999998,88.45044
39416,,1.7271999999999998,83.91452
39417,,1.8796,81.64656
39418,,1.6764,72.57472
39419,,1.8541999999999998,83.91452
39420,,1.8034,124.7378
39421,,1.778,80.739376
39422,,1.6764,92.98636
39423,,1.8288,99.79024
39424,,1.778,79.3786
39425,,1.8034,70.30676
39426,,1.7526,115.66596
39427,,1.8034,95.25431999999999
39428,,1.7526,83.91452
39429,,1.7271999999999998,107.501304
39430,,1.7526,68.0388
39431,,1.8796,136.0776
39432,,1.8034,97.975872
39433,,1.778,95.707912
39434,,1.7018,73.481904
39435,,1.8288,90.7184
39436,,1.778,92.98636
39437,,1.7271999999999998,104.779752
39438,,1.8034,83.007336
39439,,1.8541999999999998,83.91452
39440,,1.7271999999999998,70.30676
39441,,1.8288,90.7184
39442,,1.905,115.66596
39443,,1.7271999999999998,54.431039999999996
39444,,1.7018,94.80072799999999
39445,,1.7526,79.3786
39446,,1.7018,74.84268
39447,,1.6256,67.585208
39448,,1.8796,92.98636
39449,,1.6764,86.636072
39450,,1.7526,107.954896
39451,,1.7526,77.11064
39452,,1.7271999999999998,78.471416
39453,,1.8288,81.64656
39454,,1.8288,81.64656
39455,,1.9304,102.0582
39456,,1.8288,82.100152
39457,,1.7018,86.18248
39458,,1.6764,79.3786
39459,,1.8034,120.20188
39460,,1.8796,104.779752
39461,,1.8288,86.18248
39462,,1.8288,99.79024
39463,,1.7271999999999998,68.0388
39464,,1.8541999999999998,87.543256
39465,,1.8034,79.3786
39466,,1.8034,82.553744
39467,,1.8034,114.305184
39468,,1.6256,63.956472
39469,,1.778,127.00576
39470,,1.7018,74.389088
39471,,1.8288,79.3786
39472,,1.7271999999999998,77.11064
39473,,1.905,99.79024
39474,,1.7526,72.57472
39475,,1.8541999999999998,83.91452
39476,,1.7526,67.131616
39477,,1.8288,149.68536
39478,,1.8034,81.64656
39479,,1.8288,81.64656
39480,,1.7271999999999998,74.84268
39481,,1.8796,77.11064
39482,,1.8034,83.91452
39483,,1.8288,112.490816
39484,,1.7526,110.222856
39485,,1.9304,109.31567199999999
39486,,1.8796,86.636072
39487,,1.6256,68.0388
39488,,1.7526,83.91452
39489,,1.7526,77.11064
39490,,1.9558,99.79024
39491,,1.778,81.64656
39492,,1.8796,86.18248
39493,,1.905,92.98636
39494,,1.7018,86.18248
39495,,1.6764,67.131616
39496,,1.778,74.84268
39497,,1.8288,102.0582
39498,,1.8541999999999998,113.398
39499,,1.778,61.688512
39500,,1.8288,83.460928
39501,,1.9304,117.93392
39502,,1.651,72.57472
39503,,1.7271999999999998,84.368112
39504,,1.7526,86.18248
39505,,1.7018,113.398
39506,,1.6764,79.3786
39507,,1.8541999999999998,99.79024
39508,,1.7526,72.57472
39509,,1.6764,70.30676
39510,,1.7271999999999998,72.57472
39511,,1.7271999999999998,95.25431999999999
39512,,1.651,77.11064
39513,,1.778,92.98636
39514,,1.6256,85.275296
39515,,1.8034,86.18248
39516,,1.8288,77.11064
39517,,1.8034,90.7184
39518,,1.651,108.408488
39519,,1.7526,80.739376
39520,,1.8034,95.25431999999999
39521,,1.8034,104.32616
39522,,1.7526,92.98636
39523,,1.7271999999999998,74.84268
39524,,1.905,104.32616
39525,,1.8541999999999998,75.296272
39526,,1.905,134.263232
39527,,1.7018,99.79024
39528,,1.8034,92.98636
39529,,1.7018,79.3786
39530,,1.8541999999999998,74.84268
39531,,1.8541999999999998,104.32616
39532,,1.651,67.585208
39533,,1.6256,81.64656
39534,,1.778,77.11064
39535,,1.6764,83.91452
39536,,1.7526,77.11064
39537,,1.7526,95.25431999999999
39538,,1.905,97.975872
39539,,1.7018,81.64656
39540,,1.905,102.0582
39541,,1.8796,92.98636
39542,,1.6764,96.615096
39543,,1.7526,77.11064
39544,,1.6764,79.3786
39545,,1.8541999999999998,95.707912
39546,,1.7271999999999998,80.28578399999999
39547,,1.6256,54.431039999999996
39548,,1.7018,90.7184
39549,,1.7018,83.91452
39550,,1.9811999999999999,90.264808
39551,,1.8796,114.305184
39552,,1.8796,115.66596
39553,,1.9304,83.91452
39554,,1.7271999999999998,77.11064
39555,,1.651,93.439952
39556,,1.8796,113.851592
39557,,1.7526,90.7184
39558,,1.905,90.7184
39559,,1.778,77.11064
39560,,1.7271999999999998,72.57472
39561,,1.778,86.18248
39562,,1.6764,122.923432
39563,,1.7018,92.98636
39564,,1.7271999999999998,81.64656
39565,,1.8796,77.11064
39566,,1.905,102.0582
39567,,1.778,74.84268
39568,,1.905,97.52228
39569,,1.651,100.243832
39570,,1.8288,83.91452
39571,,1.7526,72.57472
39572,,1.9304,142.88148
39573,,1.8541999999999998,98.429464
39574,,1.7271999999999998,81.64656
39575,,1.7018,76.203456
39576,,1.6001999999999998,71.213944
39577,,1.7526,90.7184
39578,,1.8796,99.79024
39579,,1.8796,82.553744
39580,,1.7526,74.84268
39581,,1.6764,74.84268
39582,,1.7271999999999998,78.017824
39583,,1.7526,86.18248
39584,,1.7018,81.64656
39585,,1.778,90.7184
39586,,1.7526,102.0582
39587,,1.7018,72.57472
39588,,1.8034,101.604608
39589,,1.7271999999999998,71.667536
39590,,1.778,90.7184
39591,,1.778,75.296272
39592,,1.778,99.79024
39593,,1.6764,70.30676
39594,,1.7271999999999998,77.11064
39595,,1.778,69.853168
39596,,1.7526,70.30676
39597,,1.778,97.52228
39598,,1.8288,83.91452
39599,,1.8034,127.00576
39600,,1.7526,84.368112
39601,,1.7018,104.32616
39602,,1.7526,72.57472
39603,,1.8288,97.52228
39604,,1.8034,113.398
39605,,1.7526,81.64656
39606,,1.7271999999999998,81.64656
39607,,1.778,86.18248
39608,,1.778,86.18248
39609,,1.8796,92.98636
39610,,1.905,97.52228
39611,,1.7271999999999998,86.18248
39612,,1.8541999999999998,116.119552
39613,,1.7526,70.30676
39614,,1.651,77.11064
39615,,1.7271999999999998,90.7184
39616,,1.8288,77.11064
39617,,1.7271999999999998,113.398
39618,,1.7271999999999998,95.707912
39619,,1.8288,73.935496
39620,,1.651,58.96696
39621,,1.778,70.30676
39622,,1.8034,83.91452
39623,,1.8034,97.52228
39624,,1.8034,100.243832
39625,,1.905,87.089664
39626,,1.8034,97.52228
39627,,1.778,84.821704
39628,,1.7271999999999998,71.667536
39629,,1.8541999999999998,83.91452
39630,,1.8034,77.11064
39631,,1.8034,122.46984
39632,,1.6764,83.91452
39633,,1.778,81.64656
39634,,1.651,98.883056
39635,,1.7271999999999998,86.18248
39636,,1.7526,77.11064
39637,,1.778,88.904032
39638,,1.6764,74.84268
39639,,1.6764,68.0388
39640,,1.778,74.84268
39641,,1.6764,74.84268
39642,,1.7271999999999998,68.0388
39643,,1.7018,77.11064
39644,,1.6764,77.11064
39645,,1.7018,65.77083999999999
39646,,1.8034,88.904032
39647,,1.6256,79.3786
39648,,1.8541999999999998,97.52228
39649,,1.7018,79.3786
39650,,1.905,97.975872
39651,,1.6764,90.7184
39652,,1.7018,86.18248
39653,,1.6764,72.57472
39654,,1.6001999999999998,122.46984
39655,,1.8034,97.52228
39656,,1.8288,85.275296
39657,,1.7526,86.18248
39658,,1.7271999999999998,79.3786
39659,,1.8288,90.7184
39660,,1.8034,88.904032
39661,,1.9304,108.86207999999999
39662,,1.6256,65.77083999999999
39663,,1.8288,111.13004
39664,,1.7018,85.728888
39665,,1.6764,83.91452
39666,,1.8288,86.18248
39667,,1.8034,94.80072799999999
39668,,1.778,108.86207999999999
39669,,1.7526,88.904032
39670,,1.7526,90.7184
39671,,1.6764,75.296272
39672,,1.8034,95.25431999999999
39673,,1.8541999999999998,88.45044
39674,,1.7271999999999998,76.203456
39675,,1.7526,108.86207999999999
39676,,1.8288,87.089664
39677,,1.6001999999999998,63.50288
39678,,1.8034,84.368112
39679,,1.6764,104.32616
39680,,1.778,74.84268
39681,,1.778,54.431039999999996
39682,,1.7526,79.3786
39683,,1.6764,70.30676
39684,,1.7271999999999998,70.30676
39685,,1.6764,61.23492
39686,,1.6764,81.64656
39687,,1.651,61.23492
39688,,1.6764,58.96696
39689,,1.7018,81.64656
39690,,1.7271999999999998,104.32616
39691,,1.6764,107.501304
39692,,1.7271999999999998,86.18248
39693,,1.9558,127.00576
39694,,1.8541999999999998,92.98636
39695,,1.8034,108.408488
39696,,1.778,95.25431999999999
39697,,1.7018,62.142103999999996
39698,,1.778,97.975872
39699,,1.7526,78.925008
39700,,1.8034,108.86207999999999
39701,,1.7018,108.86207999999999
39702,,1.8034,95.25431999999999
39703,,1.651,63.50288
39704,,1.8034,74.84268
39705,,1.7271999999999998,83.91452
39706,,1.6764,72.121128
39707,,1.7526,92.079176
39708,,1.7018,64.863656
39709,,1.7526,92.532768
39710,,1.8796,116.573144
39711,,1.7526,98.883056
39712,,1.8034,68.0388
39713,,1.7271999999999998,73.481904
39714,,1.9304,99.79024
39715,,1.8288,119.294696
39716,,1.7526,82.553744
39717,,1.8288,95.25431999999999
39718,,1.8034,84.821704
39719,,1.8288,94.80072799999999
39720,,1.651,81.64656
39721,,1.778,115.66596
39722,,1.8034,82.100152
39723,,1.7526,65.77083999999999
39724,,1.7018,83.91452
39725,,1.7018,117.93392
39726,,1.778,91.171992
39727,,1.778,101.151016
39728,,1.8034,95.25431999999999
39729,,1.8034,87.543256
39730,,1.7271999999999998,77.11064
39731,,1.7018,81.64656
39732,,1.5748,63.50288
39733,,1.6764,102.0582
39734,,1.6256,70.30676
39735,,1.7018,70.30676
39736,,1.7526,111.13004
39737,,1.6764,70.760352
39738,,1.6764,92.079176
39739,,1.8796,105.686936
39740,,1.9558,95.25431999999999
39741,,1.905,99.79024
39742,,1.7018,77.11064
39743,,1.778,74.84268
39744,,1.778,81.64656
39745,,1.8288,75.749864
39746,,1.8288,96.161504
39747,,1.7018,63.50288
39748,,1.651,72.57472
39749,,1.778,68.0388
39750,,1.7018,58.96696
39751,,1.8034,99.79024
39752,,1.6001999999999998,88.45044
39753,,1.6764,90.7184
39754,,1.778,87.543256
39755,,1.778,104.32616
39756,,1.8796,106.59412
39757,,1.6764,92.98636
39758,,1.7526,114.305184
39759,,1.778,81.64656
39760,,1.8034,97.52228
39761,,1.7526,83.91452
39762,,1.7271999999999998,83.91452
39763,,1.7526,86.18248
39764,,1.7018,135.170416
39765,,1.6764,102.0582
39766,,1.7271999999999998,73.935496
39767,,1.7526,97.52228
39768,,1.778,83.91452
39769,,1.7526,74.84268
39770,,1.778,89.811216
39771,,1.8034,92.98636
39772,,1.8796,120.655472
39773,,1.8288,95.25431999999999
39774,,1.7526,65.77083999999999
39775,,1.7018,61.23492
39776,,1.8034,92.98636
39777,,1.6764,75.749864
39778,,1.8288,83.91452
39779,,1.905,124.7378
39780,,1.7526,68.0388
39781,,1.7018,86.18248
39782,,1.8034,86.18248
39783,,1.6764,92.98636
39784,,1.778,92.98636
39785,,1.8034,116.573144
39786,,1.8541999999999998,111.13004
39787,,1.7018,86.18248
39788,,1.905,84.821704
39789,,1.9558,105.686936
39790,,1.5748,85.728888
39791,,1.8288,90.7184
39792,,1.7018,63.50288
39793,,1.8034,79.3786
39794,,1.778,65.77083999999999
39795,,1.9811999999999999,97.068688
39796,,1.8541999999999998,107.954896
39797,,1.8541999999999998,90.7184
39798,,1.8288,79.3786
39799,,1.7271999999999998,83.91452
39800,,1.7018,77.11064
39801,,1.8288,86.18248
39802,,1.6764,77.11064
39803,,1.8034,91.171992
39804,,1.8541999999999998,113.398
39805,,1.8541999999999998,88.45044
39806,,1.778,68.0388
39807,,1.7018,73.481904
39808,,1.7271999999999998,72.57472
39809,,1.7526,86.18248
39810,,1.8796,108.86207999999999
39811,,1.8288,131.54167999999999
39812,,1.8034,88.45044
39813,,1.6256,108.86207999999999
39814,,1.6256,77.11064
39815,,1.778,95.25431999999999
39816,,1.7271999999999998,121.562656
39817,,1.8288,74.84268
39818,,1.905,108.86207999999999
39819,,1.7526,95.25431999999999
39820,,1.778,81.64656
39821,,1.8796,102.0582
39822,,1.7018,73.481904
39823,,1.7526,90.7184
39824,,1.8541999999999998,141.520704
39825,,1.8796,79.3786
39826,,1.7271999999999998,163.29312
39827,,1.7526,81.64656
39828,,1.905,108.86207999999999
39829,,1.8288,104.32616
39830,,1.7018,83.91452
39831,,1.905,68.0388
39832,,1.5493999999999999,74.84268
39833,,1.7526,77.564232
39834,,1.8288,75.296272
39835,,1.8541999999999998,99.79024
39836,,1.7018,75.749864
39837,,1.8288,86.18248
39838,,1.7271999999999998,101.151016
39839,,1.7271999999999998,77.11064
39840,,1.7526,97.068688
39841,,1.8034,136.0776
39842,,1.8288,78.017824
39843,,1.8541999999999998,136.0776
39844,,1.905,92.98636
39845,,1.778,83.91452
39846,,1.778,81.64656
39847,,1.7526,72.57472
39848,,1.8288,104.32616
39849,,1.7526,74.84268
39850,,1.8541999999999998,79.3786
39851,,1.6764,72.57472
39852,,1.778,104.32616
39853,,1.905,81.64656
39854,,1.8288,86.18248
39855,,1.6001999999999998,58.059776
39856,,1.778,72.57472
39857,,1.6001999999999998,95.25431999999999
39858,,1.7526,92.98636
39859,,1.8796,79.83219199999999
39860,,1.778,69.399576
39861,,1.905,102.0582
39862,,1.778,72.57472
39863,,1.8288,81.64656
39864,,1.7526,100.697424
39865,,1.8034,110.676448
39866,,1.6764,80.28578399999999
39867,,1.778,106.59412
39868,,1.8796,93.893544
39869,,1.7018,106.59412
39870,,1.7018,86.18248
39871,,1.8796,95.25431999999999
39872,,1.778,97.52228
39873,,1.7526,83.460928
39874,,1.7526,77.11064
39875,,1.6764,90.7184
39876,,1.6256,99.79024
39877,,1.7018,72.57472
39878,,1.8034,80.28578399999999
39879,,1.8034,90.7184
39880,,1.7271999999999998,90.7184
39881,,1.8288,68.0388
39882,,1.8288,68.0388
39883,,1.8796,79.83219199999999
39884,,1.7018,84.368112
39885,,1.6764,86.18248
39886,,1.8796,77.11064
39887,,1.7271999999999998,83.91452
39888,,1.778,107.047712
39889,,1.8288,92.532768
39890,,1.651,92.98636
39891,,1.7271999999999998,89.811216
39892,,1.6764,102.0582
39893,,1.7526,81.64656
39894,,1.7526,145.14944
39895,,1.8034,95.25431999999999
39896,,1.8541999999999998,131.54167999999999
39897,,1.7526,99.79024
39898,,1.6764,68.0388
39899,,1.8034,68.0388
39900,,1.5493999999999999,64.863656
39901,,1.8796,94.347136
39902,,1.8288,104.32616
39903,,1.8034,104.32616
39904,,1.8796,117.93392
39905,,1.7271999999999998,72.57472
39906,,1.7018,72.57472
39907,,1.8288,106.59412
39908,,1.8288,74.84268
39909,,1.7018,92.98636
39910,,1.8034,113.398
39911,,1.8034,70.760352
39912,,1.7526,127.459352
39913,,1.7018,83.91452
39914,,1.8288,73.935496
39915,,1.7271999999999998,113.398
39916,,1.8541999999999998,95.25431999999999
39917,,1.8541999999999998,83.91452
39918,,1.8034,80.739376
39919,,1.8034,86.18248
39920,,1.778,77.11064
39921,,1.778,89.811216
39922,,1.8034,91.625584
39923,,1.8034,77.11064
39924,,1.8796,95.25431999999999
39925,,1.778,81.64656
39926,,1.7018,57.152592
39927,,1.7271999999999998,74.389088
39928,,1.8034,111.13004
39929,,1.7526,83.460928
39930,,1.905,127.00576
39931,,1.905,103.418976
39932,,1.8288,97.52228
39933,,1.6764,77.11064
39934,,1.7526,74.84268
39935,,1.778,97.068688
39936,,1.7018,81.64656
39937,,1.7526,83.91452
39938,,1.6764,77.11064
39939,,1.8288,74.389088
39940,,1.8541999999999998,89.811216
39941,,1.7271999999999998,77.11064
39942,,1.8796,95.25431999999999
39943,,1.778,76.203456
39944,,1.8288,90.7184
39945,,1.778,108.86207999999999
39946,,1.8034,104.32616
39947,,1.8288,106.59412
39948,,1.7271999999999998,68.945984
39949,,1.8034,84.368112
39950,,1.7526,92.532768
39951,,1.7018,72.121128
39952,,1.8288,97.52228
39953,,1.8796,95.25431999999999
39954,,1.8541999999999998,92.98636
39955,,1.7526,80.28578399999999
39956,,1.8034,90.7184
39957,,1.6764,86.18248
39958,,1.8288,102.0582
39959,,1.7271999999999998,93.893544
39960,,1.5748,79.83219199999999
